Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date,View Auction Link,event_bank,property_category,property_sub_category,property_description,country,state,district,reserve_price_detailed,area,emd_amount,extraction_success_count,master_generation_timestamp
57030,"Plot in Mojmabad Road, Dudu","Jaipur, Rajasthan",Au small finance bank,"₹10,15,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/1cd9e0b0-8eb3-4548-aa05-eccf1829ee6f,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At- Plot No- 30, Kh. No 6477, 6480, 6482, 6483, 6484, Friends Colony, Mojmabad Roa...Read More",India,Rajasthan,Jaipur,"10,15,000","122.61
                                            Sq M","1,01,500",10,20250830_044133
50565,Plot in PAKKASAHARNA,"Hanumangarh, Rajasthan",Au small finance bank,"₹4,55,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/f5248a41-06dd-49b0-aed1-137012b77b8a,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At Ward No. Chak 3  Uts, VPO, PAKKASAHARNA, Near Govt. School, DIST- Hanumangarh,...Read More",India,Rajasthan,Hanumangarh,"4,55,000","2280
                                            Sq Feet","45,500",10,20250830_044133
46271,"Plot in Karanpur, Ganganagar","Ganganagar, Rajasthan",Au small finance bank,"₹7,20,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/1980ad2e-5ab0-4b4c-9651-c87b06c60867,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At Patta Patta no-13, Chak 54 F danewal, Tehsil -Sri Karanpur, Dist- Karanpur, Dis...Read More",India,Rajasthan,Ganganagar,"7,20,000","1460
                                            sq.ft","72,000",10,20250830_044133
64005,Plot in PANCHAYAT ITAWA,"Kota, Rajasthan",Au small finance bank,"₹16,40,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/d0003362-c792-45d5-83fd-f51413bdd605,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At PATTA NO 19626,, WARD NO 18 KHASRA NO 1786, GRAM PANCHAYAT ITAWA, DIST . Kota,...Read More",India,Rajasthan,Kota,"16,40,000","255.11
                                            Square Yard","1,64,000",10,20250830_044133
83905,"Flat in Korattur, Tiruvallur","Tiruvallur, Tamil Nadu",Punjab National Bank,"₹56,73,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/ef99e53a-a915-41d0-9e42-1ce741e89176,Punjab National Bank,Immovable,House Villa Bunglow Apartment Flat,"SCHEDULE-A (Description of the Property): All that piece and parcel bearing Old Door No. 19, New No....Read More",India,Tamil Nadu,Tiruvallur,"56,73,000","485
                                            sq.ft","5,67,300",10,20250830_044133
83980,Flat in Dharampur,"Valsad, Gujarat",Au small finance bank,"₹27,00,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/fd9bbfd9-536d-4190-ae46-c39c0105d4ca,Au small finance bank,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of immovable Property Bearing Flat No. A-202, 2nd Floor, A-Wing & Flat No....Read More",India,Gujarat,Valsad,"27,00,000","1540
                                            sq.ft","2,70,000",10,20250830_044133
81066,"Flat in Madipakkam, Kancheepuram","Kanchipuram, Tamil Nadu",Punjab National Bank,"₹32,00,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/e6a2c953-ed5d-43f0-9697-856f387885b2,Punjab National Bank,Immovable,House Villa Bunglow Apartment Flat,All that piece and parcel of 576 Sft UDS of land out of land admeasuring 4608 Sft comprised in S.No....Read More,India,Tamil Nadu,Kanchipuram,"32,00,000","576
                                            sq.ft","3,20,000",10,20250830_044133
81032,Commercial Property in North 24 Parganas,"North 24 Parganas, West Bengal",HDFC Bank,"₹85,83,835",07/10/2025,https://albionbankauctions.com/web/view-auctions/b5d70cd9-33c3-45c7-9ef3-db7d161a3b24,HDFC Bank,Immovable,Land Agri Commercial Residential Industrial Farm,ALL THAT the self-contained and independent  Show-Room's space on the 1st Floor measuring a super bu...Read More,India,West Bengal,North 24 Parganas,"85,83,835","3365
                                            sq.ft","8,58,383",10,20250830_044133
81031,Commercial Property in North 24 Parganas,"North 24 Parganas, West Bengal",HDFC Bank,"₹2,85,702",07/10/2025,https://albionbankauctions.com/web/view-auctions/56c7ea33-8f15-4948-a134-d8e13685c908,HDFC Bank,Immovable,Land Agri Commercial Residential Industrial Farm,ALL THAT the self-contained and independent Shop-Room on the Ground Floor measuring a super built up...Read More,India,West Bengal,North 24 Parganas,"2,85,702","111.92
                                            sq.ft","28,570",10,20250830_044133
84024,Land and Building in Purba Medinipur,"Purba Medinipur, West Bengal",Punjab National Bank,"₹10,70,000",07/10/2025,https://albionbankauctions.com/web/view-auctions/5cdb42d8-9ce8-49aa-b763-ba0aa9028956,,,,,,,,,,,0,20250830_044133
83490,"Land and Building in Kugalur A Village, Erode","Erode, Tamil Nadu",HDFC Bank,"₹13,20,000",06/10/2025,https://albionbankauctions.com/web/view-auctions/bd90a43e-c3a9-4df5-b635-892e231f0b88,HDFC Bank,Immovable,House Villa Bunglow Apartment Flat,"All the part and parcel of land with semi finished building situated at Erode District, Gobichettipa...Read More",India,Tamil Nadu,Erode,"13,20,000","109.508
                                            Sq M","1,32,000",10,20250830_044133
83494,"Land and Building in Pungampaadi Village, Erode","Erode, Tamil Nadu",HDFC Bank,"₹56,00,000",06/10/2025,https://albionbankauctions.com/web/view-auctions/f3343ee4-b28b-4397-a722-d4fe409de830,HDFC Bank,Immovable,House Villa Bunglow Apartment Flat,"All the part and parcel of land with semi finished building situated at Erode Registration District,...Read More",India,Tamil Nadu,Erode,"56,00,000","2339
                                            sq.ft","5,60,000",10,20250830_044133
59382,"Land and Building in South Avinashipalayam, Tiruppur","Coimbatore, Tamil Nadu",HDFC Bank,"₹25,85,000",06/10/2025,https://albionbankauctions.com/web/view-auctions/00a07502-8047-4ffe-88fb-4a34cb359d52,HDFC Bank,Immovable,House Villa Bunglow Apartment Flat,"All the part and parcel of land situated at Tiruppur Registration District, Palladam Sub Registratio...Read More",India,Tamil Nadu,Coimbatore,"25,85,000","1800
                                            sq.ft","2,58,500",10,20250830_044133
59384,"Land in Kaanchikovil, Erode","Erode, Tamil Nadu",HDFC Bank,"₹13,50,000",06/10/2025,https://albionbankauctions.com/web/view-auctions/add0e039-d7d0-4902-9f49-7aa9e357ef9c,,,,,,,,,,,0,20250830_044133
59387,"Land and Building in Minnampalli, Namakkal","Namakkal, Tamil Nadu",HDFC Bank,"₹14,60,000",06/10/2025,https://albionbankauctions.com/web/view-auctions/3fd7db4a-e2a3-4f19-8d93-a2db16559ae2,HDFC Bank,Immovable,House Villa Bunglow Apartment Flat,"All part and parcel of land being situated at Namakkal Registration District, Sendamangalam Sub Regi...Read More",India,Tamil Nadu,Namakkal,"14,60,000","1642
                                            sq.ft","1,46,000",10,20250830_044133
81900,Flat in South 24 Paraganas,"South 24 Parganas, West Bengal",Sundaram Finance,"₹24,00,300",05/10/2025,https://albionbankauctions.com/web/view-auctions/6f13c03a-216b-462f-9692-1b7f5a6e42d2,Sundaram Finance,Immovable,House Villa Bunglow Apartment Flat,"All THAT piece and parcel of the immovable property being the Apartment No. 102 at 1"" (First) Floor...Read More",India,West Bengal,South 24 Parganas,"24,00,300","1524
                                            sq.ft","2,40,030",10,20250830_044133
82924,"Plot in Sangam Colony, Sikar Road","Sikar, Rajasthan",HDFC Bank,"₹1,09,00,000",05/10/2025,https://albionbankauctions.com/web/view-auctions/6cfd6336-849a-4d13-a8b4-51e6a7db8417,HDFC Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Plot No. 12 situated at Sangam Colony, Sikar Road, Jaipur 302013, Admeasuring 220 Sq. Yards. Standin...Read More",India,Rajasthan,Sikar,"1,09,00,000","220
                                            Square Yard","10,90,000",10,20250830_044133
82842,"Plot in Thuraimangalam Village, Perambalur","Perambalur, Tamil Nadu",State Bank of India,"₹60,00,000",05/10/2025,https://albionbankauctions.com/web/view-auctions/0ff198d6-65f4-4f96-add4-c3ff5f062b84,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"PROPERTY 2 (II): Property belongs to Mr. S.Manikandan S, S/O Mr.Selvaraj In Perambalur District, Ari...Read More",India,Tamil Nadu,Perambalur,"60,00,000","3000
                                            sq.ft","6,00,000",10,20250830_044133
82840,"Plot in Thuraimangalam Village, Perambalur","Perambalur, Tamil Nadu",State Bank of India,"₹50,56,000",05/10/2025,https://albionbankauctions.com/web/view-auctions/6fb2e193-ee27-4ccb-bc58-ce61f5a84250,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,PROPERTY 1: PROPERTY HEREBY CONVEYED SCHEDULE OF PROPERTY. I: Property belongs to Mr. C Pachamuthu I...Read More,India,Tamil Nadu,Perambalur,"50,56,000","67501.245
                                            sq.ft","5,05,600",10,20250830_044133
82817,House in Tajpur Road,"Tajpur Road, Ludhiana, Punjab",SMFG India Home Finance,"₹27,20,000",05/10/2025,https://albionbankauctions.com/web/view-auctions/339e28de-7dbe-4a10-9eb0-ef425a8c8d84,SMFG India Home Finance,Immovable,House Villa Bunglow Apartment Flat,"""All The Piece And Parcel of The Property House Measuring 200 Sq Yards, Comprised In Khasra No. 21/1...Read More",India,Punjab,Ludhiana,"27,20,000","200
                                            Square Yard","2,72,000",10,20250830_044133
83938,"Flat in Salamangalam Village, Kancheepuam","Kanchipuram, Tamil Nadu",State Bank of India,"₹40,00,000",05/10/2025,https://albionbankauctions.com/web/view-auctions/ce64ffa1-e11d-49e1-87a2-e74bc40b4462,State Bank of India,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of Vacant House site bearing Plot No 18, measuring an extent of 1800 Squar...Read More",India,Tamil Nadu,Kanchipuram,"40,00,000","300
                                            sq.ft","4,00,000",10,20250830_044133
73050,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹8,55,000",03/10/2025,https://albionbankauctions.com/web/view-auctions/ea57a5a5-83b2-4407-8cd3-5fdabb8fd80f,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that part and parcel of the property of Land and Building situated at J.L. No. 26, ADSR-Lalbagh,...Read More",India,West Bengal,Murshidabad,"8,55,000","1.65
                                            Cents","85,500",10,20250830_044133
73053,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹22,03,000",03/10/2025,https://albionbankauctions.com/web/view-auctions/dc857639-8140-4a1a-a2f7-d6407f264612,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that piece and parcel of the property of Land & Residential Building admeasuring about 0.20 Deci...Read More,India,West Bengal,Maldah,"22,03,000",".20
                                            Cents","2,29,300",10,20250830_044133
73054,Land and Building in Murshidabad,"Murshidabad, West Bengal",Canara Bank,"₹20,05,000",03/10/2025,https://albionbankauctions.com/web/view-auctions/2c0bed3a-ec11-4cca-975b-4b1e5ff6a56b,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that piece and parcel of the property of Land & Building situated at Mouza Moheshal, PS-Sut, Dis...Read More",India,West Bengal,Murshidabad,"20,05,000",".0520
                                            Acre","2,00,500",10,20250830_044133
73065,Land and Building in Malda,"Maldah, West Bengal",Canara Bank,"₹22,93,000",03/10/2025,https://albionbankauctions.com/web/view-auctions/7421ca70-d558-4975-b7a6-381ff40aea72,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,All that pj7La3Iljvdiece and parcel of the property of land & residential building admeasuring about...Read More,India,West Bengal,Maldah,"22,93,000","6.20
                                            Cents","2,29,300",10,20250830_044133
83797,Plot in Shimoga,"Shimoga, Karnataka",motilal oswal home finance,"₹14,14,954",02/10/2025,https://albionbankauctions.com/web/view-auctions/c1adbb0d-5ff0-4570-a9cc-d12c6ccd0bf7,motilal oswal home finance,Immovable,Land Agri Commercial Residential Industrial Farm,"Khata Number 2/1, Property Under Panchayath E Swathu No. 152400 404300300916 Measuring 6.7056* 12.19...Read More",India,Karnataka,Shimoga,"14,14,954",,"1,41,495",9,20250830_044133
83795,Plot in Belgaum,"Belgaum, Karnataka",motilal oswal home finance,"₹14,54,892",02/10/2025,https://albionbankauctions.com/web/view-auctions/41927d05-099e-40bb-b6a2-1127f877e7a8,motilal oswal home finance,Immovable,Land Agri Commercial Residential Industrial Farm,Gp No 4475/A Sy No 434/21 Ad Measuring 47.60Sq.Mtr. Khasar- wadi Village Tal & Dist Belagavi Belgaum...Read More,India,Karnataka,Belgaum,"14,54,892","47.60
                                            Sq M","1,45,489",10,20250830_044133
83770,Plot in Shimoga,"Shimoga, Karnataka",motilal oswal home finance,"₹5,75,747",02/10/2025,https://albionbankauctions.com/web/view-auctions/56cfb652-f05f-4cfe-9441-71fa050c1ee5,motilal oswal home finance,Immovable,Land Agri Commercial Residential Industrial Farm,E Sketch No 152400102300100487 And Prop- erty No 739/360/3  Arebilchi Vaddarahatti Village Arebilchi...Read More,India,Karnataka,Shimoga,"5,75,747",,"57,575",9,20250830_044133
83775,Plot in udupi,"Udupi, Karnataka",motilal oswal home finance,"₹9,27,111",02/10/2025,https://albionbankauctions.com/web/view-auctions/d93068a2-7dac-4eb6-8949-2246d5fdf692,,,,,,,,,,,0,20250830_044133
83781,Plot in Shimoga,"Shimoga, Karnataka",motilal oswal home finance,"₹9,17,278",02/10/2025,https://albionbankauctions.com/web/view-auctions/ca2ffec5-30d9-45c5-9cf4-efd1c269b66b,,,,,,,,,,,0,20250830_044133
83784,Plot in Bidar,"Bidar, Karnataka",motilal oswal home finance,"₹5,75,939",02/10/2025,https://albionbankauctions.com/web/view-auctions/94a00898-430b-4ff7-bd63-73777c11dad0,,,,,,,,,,,0,20250830_044133
83790,Plot in Gulbarga,"Gulbarga, Karnataka",motilal oswal home finance,"₹7,14,510",02/10/2025,https://albionbankauctions.com/web/view-auctions/a17dda70-e3ab-40de-8646-7937b1dcdd6c,,,,,,,,,,,0,20250830_044133
75842,Commercial Property in Dum Dum,"Dum Dum, Kolkata, West Bengal",Indian Bank,"₹2,60,65,000",02/10/2025,https://albionbankauctions.com/web/view-auctions/6fa40f8e-d598-41f5-9e82-1408abf82a25,,,,,,,,,,,0,20250830_044133
82880,House in Dabi,"Bundi, Rajasthan",Bank Of Baroda,"₹11,93,400",02/10/2025,https://albionbankauctions.com/web/view-auctions/34bef390-eb20-424f-914b-e46f47346925,,,,,,,,,,,0,20250830_044133
41370,Land in Pali,"Pali, Rajasthan",motilal oswal home finance,"₹10,64,002",02/10/2025,https://albionbankauctions.com/web/view-auctions/4432bb57-fe9e-410c-96f0-cc72b160daba,,,,,,,,,,,0,20250830_044133
82522,Commercial Property in Jalpaiguri,"Jalpaiguri, West Bengal",Bank Of Baroda,"₹4,29,46,000",02/10/2025,https://albionbankauctions.com/web/view-auctions/79272369-85c6-49fd-8663-ac74d5f1a013,,,,,,,,,,,0,20250830_044133
83245,"Land in Kanya Khedi, Bhilwara","Bhilwara, Rajasthan",motilal oswal home finance,"₹11,01,899",02/10/2025,https://albionbankauctions.com/web/view-auctions/2aa3b00c-9f08-43bd-b5da-371f0fa55a5c,,,,,,,,,,,0,20250830_044133
83029,Land in Kapasan,"Chittorgarh, Rajasthan",motilal oswal home finance,"₹14,97,463",02/10/2025,https://albionbankauctions.com/web/view-auctions/17791dd8-0d54-4bd7-9e3f-c0e94ade6b04,,,,,,,,,,,0,20250830_044133
83040,Land in Salumber,"Jaipur, Rajasthan",motilal oswal home finance,"₹1,82,493",02/10/2025,https://albionbankauctions.com/web/view-auctions/5f4fa294-2472-4221-a57a-f006bf327065,,,,,,,,,,,0,20250830_044133
83045,Land in Barda,"Chittorgarh, Rajasthan",motilal oswal home finance,"₹4,66,483",02/10/2025,https://albionbankauctions.com/web/view-auctions/2be53ad8-c590-4021-b296-c7c383cd1129,,,,,,,,,,,0,20250830_044133
83050,"Land in Dhaneriya, Fatehnagar","Udaipur, Rajasthan",motilal oswal home finance,"₹7,94,415",02/10/2025,https://albionbankauctions.com/web/view-auctions/a68b8a0b-2469-4306-a041-261132110dc9,,,,,,,,,,,0,20250830_044133
83056,"Land in Pahari, Bharatpur","Bharatpur, Rajasthan",motilal oswal home finance,"₹7,16,867",02/10/2025,https://albionbankauctions.com/web/view-auctions/112acad1-cdbc-4418-b22c-b7c80f883f0d,,,,,,,,,,,0,20250830_044133
83063,Land in Bharatpur,"Bharatpur, Rajasthan",motilal oswal home finance,"₹8,92,197",02/10/2025,https://albionbankauctions.com/web/view-auctions/5bf3816f-e484-471d-80d2-a113975fd3ad,,,,,,,,,,,0,20250830_044133
83064,Land in Jagatpura,"Jaipur, Rajasthan",motilal oswal home finance,"₹11,91,714",02/10/2025,https://albionbankauctions.com/web/view-auctions/89c3aa40-8077-4be0-b924-873812b980a3,,,,,,,,,,,0,20250830_044133
